timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0.26,0.002,0.005,-0.008,0.2721,0.0438,0.7952,1,fall3,subject_19
0.27,0.004,0.003,0,0.272,0.0436,0.7951,1,fall3,subject_19
0.28,0.005,0,-0.001,0.272,0.0435,0.795,1,fall3,subject_19
0.29,0,0.005,-0.004,0.272,0.0433,0.7949,1,fall3,subject_19
0.3,0.003,0,-0.009,0.272,0.0432,0.7948,1,fall3,subject_19
0.31,0,0.001,-0.007,0.272,0.043,0.7947,1,fall3,subject_19
0.32,0.002,-0.001,0,0.272,0.043,0.7946,1,fall3,subject_19
0.33,0.003,0,-0.007,0.2721,0.0431,0.7946,1,fall3,subject_19
0.34,-0.001,0.002,-0.006,0.2722,0.0432,0.7946,1,fall3,subject_19
0.35,0.004,0.001,-0.007,0.2722,0.0433,0.7946,1,fall3,subject_19
0.36,0,0.003,-0.007,0.2723,0.0434,0.7946,1,fall3,subject_19
0.37,0.001,0,-0.003,0.2724,0.0435,0.7946,1,fall3,subject_19
0.38,0.001,0.002,0,0.2724,0.0435,0.7946,1,fall3,subject_19
0.39,0.004,0,-0.008,0.2725,0.0436,0.7946,1,fall3,subject_19
0.4,0.003,0.001,0,0.2726,0.0437,0.7945,1,fall3,subject_19
0.41,0.001,0.004,-0.002,0.2726,0.0438,0.7945,1,fall3,subject_19
0.42,0.001,0.005,-0.008,0.2727,0.0439,0.7945,1,fall3,subject_19
0.43,0.003,0.001,0,0.2727,0.044,0.7946,1,fall3,subject_19
0.44,0.003,0.003,-0.002,0.2727,0.0441,0.7946,1,fall3,subject_19
0.45,0.002,0.002,-0.007,0.2728,0.0442,0.7946,1,fall3,subject_19
0.46,0.001,0,-0.004,0.2728,0.0443,0.7945,1,fall3,subject_19
0.47,0.002,0,-0.004,0.2728,0.0443,0.7945,1,fall3,subject_19
0.48,0.005,0,-0.004,0.2728,0.0443,0.7945,1,fall3,subject_19
0.49,0.005,0,-0.002,0.2728,0.0443,0.7945,1,fall3,subject_19
0.5,0.003,-0.001,-0.007,0.2729,0.0444,0.7945,1,fall3,subject_19
0.51,0.003,-0.001,-0.011,0.2729,0.0444,0.7945,1,fall3,subject_19
0.52,0.004,0,-0.009,0.273,0.0445,0.7944,1,fall3,subject_19
0.53,0,0.001,-0.005,0.273,0.0446,0.7944,1,fall3,subject_19
0.54,0,0.003,-0.005,0.2728,0.0447,0.7944,1,fall3,subject_19
0.55,0.002,0.004,-0.006,0.2727,0.0447,0.7943,1,fall3,subject_19
0.56,0,0.004,0.002,0.2727,0.0448,0.7943,1,fall3,subject_19
0.57,0.005,0,-0.005,0.2727,0.0448,0.7943,1,fall3,subject_19
0.58,0.001,-0.001,-0.005,0.2728,0.0449,0.7943,1,fall3,subject_19
0.59,0.001,0.001,-0.006,0.2727,0.045,0.7942,1,fall3,subject_19
0.6,0.001,0.003,-0.002,0.2726,0.0451,0.7942,1,fall3,subject_19
0.61,0,0.003,-0.004,0.2726,0.0451,0.7942,1,fall3,subject_19
0.62,0.008,0.004,0.001,0.2725,0.0451,0.7941,1,fall3,subject_19
0.63,0.005,0.001,-0.002,0.2724,0.045,0.7941,1,fall3,subject_19
0.64,0.005,0.002,-0.002,0.2723,0.0448,0.794,1,fall3,subject_19
0.65,0.002,0.002,-0.004,0.2721,0.0446,0.7939,1,fall3,subject_19
0.66,0.007,0.001,-0.003,0.2721,0.0446,0.7939,1,fall3,subject_19
0.67,0.003,0.001,-0.005,0.2722,0.0446,0.7938,1,fall3,subject_19
0.68,0.002,-0.001,-0.005,0.2722,0.0446,0.7938,1,fall3,subject_19
0.69,0,-0.001,-0.004,0.2723,0.0446,0.7937,1,fall3,subject_19
0.7,0.002,-0.001,-0.005,0.2723,0.0446,0.7937,1,fall3,subject_19
0.71,0.001,0,-0.012,0.2724,0.0447,0.7937,1,fall3,subject_19
0.72,0.001,0,-0.005,0.2725,0.0448,0.7937,1,fall3,subject_19
0.73,0.003,0.001,-0.007,0.2725,0.0448,0.7937,1,fall3,subject_19
0.74,0.005,0.002,-0.004,0.2723,0.0449,0.7936,1,fall3,subject_19
0.75,0.003,0.003,-0.009,0.2721,0.0448,0.7935,1,fall3,subject_19
0.76,0.003,0.005,-0.006,0.2721,0.0449,0.7935,1,fall3,subject_19
0.77,0.002,0.001,-0.005,0.2721,0.045,0.7936,1,fall3,subject_19
0.78,0,0,-0.007,0.2722,0.0451,0.7935,1,fall3,subject_19
0.79,-0.001,0.002,-0.013,0.2723,0.0452,0.7935,1,fall3,subject_19
0.8,0.003,0.003,-0.002,0.2723,0.0453,0.7935,1,fall3,subject_19
0.81,0.004,0.005,-0.007,0.2724,0.0454,0.7935,1,fall3,subject_19
0.82,0.003,0.003,-0.005,0.2724,0.0455,0.7935,1,fall3,subject_19
0.83,0.001,0,-0.006,0.2724,0.0456,0.7935,1,fall3,subject_19
0.84,0,-0.001,-0.007,0.2725,0.0457,0.7935,1,fall3,subject_19
0.85,0.001,0.004,-0.007,0.2724,0.0456,0.7935,1,fall3,subject_19
0.86,0.002,0.003,-0.007,0.2723,0.0453,0.7934,1,fall3,subject_19
0.87,0.004,0,-0.005,0.2723,0.0453,0.7933,1,fall3,subject_19
0.88,0.004,0,-0.002,0.2724,0.0454,0.7933,1,fall3,subject_19
0.89,0.005,0,-0.005,0.2724,0.0454,0.7933,1,fall3,subject_19
0.9,0.001,-0.005,-0.012,0.2725,0.0455,0.7933,1,fall3,subject_19
0.91,0.001,-0.002,-0.007,0.2726,0.0455,0.7933,1,fall3,subject_19
0.92,0.001,0.002,-0.002,0.2726,0.0456,0.7933,1,fall3,subject_19
0.93,0.001,0.004,-0.004,0.2726,0.0457,0.7933,1,fall3,subject_19
0.94,0.002,0.003,-0.004,0.2727,0.0458,0.7933,1,fall3,subject_19
0.95,0.004,0,-0.005,0.2727,0.0458,0.7933,1,fall3,subject_19
0.96,0.003,0.001,-0.004,0.2728,0.0459,0.7933,1,fall3,subject_19
0.97,0.002,0,-0.005,0.2728,0.0459,0.7932,1,fall3,subject_19
0.98,0.001,0.001,-0.003,0.2729,0.046,0.7932,1,fall3,subject_19
0.99,0,0.002,-0.005,0.2729,0.0461,0.7932,1,fall3,subject_19
1,0.003,0.003,0.001,0.273,0.0462,0.7932,1,fall3,subject_19
1.01,0.002,0.006,0.001,0.2729,0.0461,0.7932,1,fall3,subject_19
1.02,0,0,-0.004,0.2727,0.0458,0.793,1,fall3,subject_19
1.03,0.002,0,-0.005,0.2727,0.0456,0.7929,1,fall3,subject_19
1.04,0.005,0,-0.005,0.2727,0.0454,0.7928,1,fall3,subject_19
1.05,0.002,0,-0.002,0.2727,0.0454,0.7927,1,fall3,subject_19
1.06,0.003,-0.002,-0.006,0.2727,0.0452,0.7925,1,fall3,subject_19
1.07,-0.001,-0.003,-0.005,0.2729,0.0452,0.7924,1,fall3,subject_19
1.08,0,-0.003,-0.007,0.2728,0.045,0.7922,1,fall3,subject_19
1.09,0.001,0,-0.01,0.2729,0.045,0.7921,1,fall3,subject_19
1.1,0.001,0,-0.004,0.273,0.0451,0.7921,1,fall3,subject_19
1.11,0.001,0,-0.002,0.273,0.0452,0.792,1,fall3,subject_19
1.12,0.001,0,-0.005,0.2731,0.0453,0.792,1,fall3,subject_19
1.13,0.002,0.003,-0.003,0.2732,0.0453,0.792,1,fall3,subject_19
1.14,0.003,0.002,-0.004,0.2732,0.0454,0.792,1,fall3,subject_19
1.15,0.002,0,-0.006,0.2733,0.0455,0.792,1,fall3,subject_19
1.16,0.001,0,-0.005,0.2734,0.0456,0.792,1,fall3,subject_19
1.17,0,0.003,-0.01,0.2734,0.0457,0.792,1,fall3,subject_19
1.18,0.001,0.006,-0.007,0.2735,0.0458,0.792,1,fall3,subject_19
1.19,0,0.004,-0.007,0.2736,0.0459,0.792,1,fall3,subject_19
1.2,0.001,0.004,-0.003,0.2736,0.046,0.792,1,fall3,subject_19
1.21,0,0.001,-0.007,0.2736,0.046,0.792,1,fall3,subject_19
1.22,0.001,0.004,-0.009,0.2737,0.0461,0.792,1,fall3,subject_19
1.23,0,0.002,-0.008,0.2737,0.046,0.7918,1,fall3,subject_19
1.24,0,0,-0.008,0.2736,0.0458,0.7917,1,fall3,subject_19
1.25,0.004,0,-0.006,0.2737,0.0456,0.7916,1,fall3,subject_19
1.26,0.001,-0.002,-0.004,0.2738,0.0456,0.7916,1,fall3,subject_19
1.27,0.002,-0.006,-0.008,0.2739,0.0456,0.7916,1,fall3,subject_19
1.28,0.006,0,-0.009,0.2738,0.0456,0.7915,1,fall3,subject_19
1.29,0.004,0.005,-0.002,0.2738,0.0458,0.7914,1,fall3,subject_19
1.3,0.002,0.003,-0.002,0.2736,0.0458,0.7913,1,fall3,subject_19
1.31,-0.001,0,-0.004,0.2737,0.046,0.7912,1,fall3,subject_19
1.32,-0.003,0.002,-0.008,0.2738,0.0461,0.7912,1,fall3,subject_19
1.33,0,-0.002,-0.004,0.2738,0.046,0.791,1,fall3,subject_19
1.34,0.001,0.003,-0.003,0.2738,0.0461,0.791,1,fall3,subject_19
1.35,-0.001,0.001,-0.005,0.2738,0.0462,0.791,1,fall3,subject_19
1.36,-0.001,0.003,-0.006,0.2738,0.0462,0.7909,1,fall3,subject_19
1.37,0,0.008,-0.003,0.2738,0.0463,0.7909,1,fall3,subject_19
1.38,0.004,0.006,-0.002,0.2736,0.0462,0.7908,1,fall3,subject_19
1.39,0.004,0.005,0,0.2734,0.0461,0.7908,1,fall3,subject_19
1.4,0.004,0.001,-0.003,0.2733,0.0459,0.7907,1,fall3,subject_19
1.41,0.003,0,-0.009,0.2733,0.0457,0.7907,1,fall3,subject_19
1.42,0.003,0,-0.008,0.2733,0.0456,0.7906,1,fall3,subject_19
1.43,0.001,0.002,-0.003,0.2733,0.0456,0.7906,1,fall3,subject_19
1.44,0,0,-0.007,0.2734,0.0457,0.7906,1,fall3,subject_19
1.45,0.002,0,-0.006,0.2735,0.0458,0.7906,1,fall3,subject_19
1.46,0.002,-0.002,-0.012,0.2736,0.0458,0.7905,1,fall3,subject_19
1.47,0.002,0,-0.005,0.2737,0.0459,0.7905,1,fall3,subject_19
1.48,0.002,0,-0.006,0.2737,0.0459,0.7905,1,fall3,subject_19
1.49,0,-0.001,-0.005,0.2737,0.0459,0.7904,1,fall3,subject_19
1.5,0.001,0.001,-0.002,0.2736,0.0461,0.7904,1,fall3,subject_19
1.51,0.001,0.004,-0.008,0.2734,0.0462,0.7904,1,fall3,subject_19
1.52,0,0,-0.009,0.2733,0.0463,0.7904,1,fall3,subject_19
1.53,0,0.003,-0.005,0.2733,0.0465,0.7905,1,fall3,subject_19
1.54,0.002,0.003,-0.003,0.2733,0.0465,0.7904,1,fall3,subject_19
1.55,0,0.001,-0.004,0.2733,0.0466,0.7904,1,fall3,subject_19
1.56,0.001,0.006,-0.002,0.2733,0.0467,0.7905,1,fall3,subject_19
1.57,0.001,0.002,-0.002,0.2731,0.0467,0.7904,1,fall3,subject_19
1.58,0.004,0.005,-0.005,0.2731,0.0467,0.7904,1,fall3,subject_19
1.59,0,0.002,-0.001,0.273,0.0466,0.7904,1,fall3,subject_19
1.6,0.002,0.002,-0.007,0.273,0.0464,0.7903,1,fall3,subject_19
1.61,0.006,-0.003,-0.002,0.2729,0.0463,0.7903,1,fall3,subject_19
1.62,0.004,-0.001,-0.004,0.273,0.0463,0.7903,1,fall3,subject_19
1.63,0.004,-0.005,-0.007,0.273,0.0463,0.7903,1,fall3,subject_19
1.64,0,-0.003,-0.008,0.2731,0.0464,0.7902,1,fall3,subject_19
1.65,0.003,0,-0.005,0.273,0.0464,0.7902,1,fall3,subject_19
1.66,0,0.002,-0.009,0.273,0.0466,0.7902,1,fall3,subject_19
1.67,0.003,0.001,-0.005,0.2731,0.0467,0.7902,1,fall3,subject_19
1.68,0.001,0,-0.004,0.2731,0.0468,0.7902,1,fall3,subject_19
1.69,0,0.002,-0.004,0.2731,0.0468,0.7901,1,fall3,subject_19
1.7,0,0.001,-0.005,0.273,0.047,0.7901,1,fall3,subject_19
1.71,0,0.001,-0.005,0.2728,0.047,0.79,1,fall3,subject_19
1.72,0,0.001,-0.007,0.2726,0.0471,0.79,1,fall3,subject_19
1.73,0,0.005,-0.004,0.2725,0.0472,0.79,1,fall3,subject_19
1.74,0.002,0.005,-0.003,0.2724,0.0474,0.79,1,fall3,subject_19
1.75,0.005,0.007,-0.002,0.2722,0.0473,0.79,1,fall3,subject_19
1.76,0.002,0.002,-0.002,0.2721,0.0472,0.79,1,fall3,subject_19
1.77,0.003,0.004,-0.005,0.272,0.047,0.7899,1,fall3,subject_19
1.78,0.006,0,-0.005,0.2719,0.0469,0.7899,1,fall3,subject_19
1.79,0.004,0.003,-0.005,0.2719,0.0468,0.7898,1,fall3,subject_19
1.8,0.004,0.001,-0.006,0.2719,0.0467,0.7898,1,fall3,subject_19
1.81,0.004,0,-0.008,0.2718,0.0466,0.7896,1,fall3,subject_19
1.82,0.007,-0.001,-0.006,0.2719,0.0466,0.7896,1,fall3,subject_19
1.83,0.002,-0.002,-0.006,0.272,0.0466,0.7896,1,fall3,subject_19
1.84,0.002,-0.002,-0.003,0.272,0.0467,0.7896,1,fall3,subject_19
1.85,0.002,0.001,-0.005,0.2721,0.0468,0.7896,1,fall3,subject_19
1.86,0.002,0.001,-0.008,0.2722,0.0468,0.7896,1,fall3,subject_19
1.87,0.004,0.002,-0.009,0.2722,0.0469,0.7895,1,fall3,subject_19
1.88,0,0.004,-0.006,0.2722,0.047,0.7895,1,fall3,subject_19
1.89,0.005,0.005,-0.008,0.2723,0.0471,0.7895,1,fall3,subject_19
1.9,0.001,0.001,-0.008,0.2723,0.0472,0.7895,1,fall3,subject_19
1.91,0,0.001,-0.006,0.2724,0.0473,0.7895,1,fall3,subject_19
1.92,0.001,0.001,-0.005,0.2724,0.0474,0.7895,1,fall3,subject_19
1.93,0.003,0,-0.003,0.2725,0.0474,0.7895,1,fall3,subject_19
1.94,0.004,0.005,-0.002,0.2725,0.0475,0.7895,1,fall3,subject_19
1.95,0.001,0.004,-0.006,0.2726,0.0476,0.7895,1,fall3,subject_19
1.96,0.001,0.003,-0.003,0.2726,0.0477,0.7895,1,fall3,subject_19
1.97,0.003,0.002,-0.002,0.2726,0.0477,0.7895,1,fall3,subject_19
1.98,0,-0.002,-0.006,0.2727,0.0477,0.7895,1,fall3,subject_19
1.99,0.003,-0.002,-0.002,0.2728,0.0477,0.7895,1,fall3,subject_19
2,0.006,0,-0.012,0.2728,0.0477,0.7895,1,fall3,subject_19
2.01,0.003,-0.002,-0.003,0.2728,0.0477,0.7895,1,fall3,subject_19
2.02,0.004,0,-0.009,0.2729,0.0477,0.7895,1,fall3,subject_19
2.03,0.005,-0.003,-0.006,0.2729,0.0478,0.7895,1,fall3,subject_19
2.04,0.001,0,-0.006,0.2729,0.0479,0.7895,1,fall3,subject_19
2.05,0.001,0.004,-0.006,0.2727,0.048,0.7894,1,fall3,subject_19
2.06,0.001,0.001,-0.004,0.2727,0.0481,0.7894,1,fall3,subject_19
2.07,0.003,0.002,-0.003,0.2726,0.0482,0.7893,1,fall3,subject_19
2.08,0.004,0,-0.003,0.2726,0.0483,0.7893,1,fall3,subject_19
2.09,0.001,-0.001,-0.003,0.2725,0.0483,0.7893,1,fall3,subject_19
2.1,0,0,-0.007,0.2723,0.0483,0.7892,1,fall3,subject_19
2.11,0.001,0.004,-0.007,0.2722,0.0483,0.7891,1,fall3,subject_19
2.12,0.003,0.007,-0.005,0.2722,0.0483,0.7891,1,fall3,subject_19
2.13,0.004,0.002,-0.007,0.2721,0.0483,0.7891,1,fall3,subject_19
2.14,0.007,0.002,-0.002,0.272,0.0482,0.789,1,fall3,subject_19
2.15,0.006,0.001,-0.01,0.272,0.048,0.789,1,fall3,subject_19
2.16,0.003,-0.001,-0.004,0.2719,0.0478,0.7889,1,fall3,subject_19
2.17,0.005,0,-0.004,0.2719,0.0477,0.7889,1,fall3,subject_19
2.18,0.004,-0.002,-0.004,0.2719,0.0477,0.7888,1,fall3,subject_19
2.19,0.002,0.003,-0.008,0.2719,0.0477,0.7888,1,fall3,subject_19
2.2,0.002,0,-0.003,0.272,0.0478,0.7888,1,fall3,subject_19
2.21,0.001,0,-0.008,0.2721,0.0478,0.7888,1,fall3,subject_19
2.22,0.002,0,-0.004,0.2722,0.0479,0.7887,1,fall3,subject_19
2.23,0.001,-0.002,-0.007,0.2722,0.0479,0.7887,1,fall3,subject_19
2.24,0.001,-0.001,-0.007,0.2723,0.0479,0.7887,1,fall3,subject_19
2.25,0.002,0.003,-0.01,0.2722,0.048,0.7887,1,fall3,subject_19
2.26,0.004,0.003,-0.006,0.2721,0.048,0.7886,1,fall3,subject_19
2.27,0.002,0.003,-0.007,0.2721,0.0481,0.7886,1,fall3,subject_19
2.28,0.001,0.004,-0.005,0.2721,0.0482,0.7886,1,fall3,subject_19
2.29,0.001,0.001,-0.006,0.2722,0.0482,0.7886,1,fall3,subject_19
2.3,0.003,0.002,-0.005,0.2722,0.0483,0.7886,1,fall3,subject_19
2.31,0.002,0.002,-0.005,0.2723,0.0484,0.7886,1,fall3,subject_19
2.32,0.004,0.002,-0.001,0.2723,0.0484,0.7886,1,fall3,subject_19
2.33,0.003,0.002,-0.003,0.2723,0.0485,0.7886,1,fall3,subject_19
2.34,0.001,0.001,-0.004,0.2723,0.0485,0.7886,1,fall3,subject_19
2.35,0.002,0.001,-0.003,0.2724,0.0486,0.7886,1,fall3,subject_19
2.36,0.002,0.002,-0.012,0.2724,0.0486,0.7886,1,fall3,subject_19
2.37,-0.001,0.001,-0.005,0.2725,0.0486,0.7885,1,fall3,subject_19
2.38,0.001,0,0,0.2726,0.0485,0.7885,1,fall3,subject_19
2.39,0.004,0.001,-0.004,0.2727,0.0486,0.7885,1,fall3,subject_19
2.4,0.003,0,-0.005,0.2727,0.0486,0.7885,1,fall3,subject_19
2.41,0.004,-0.002,-0.007,0.2727,0.0486,0.7885,1,fall3,subject_19
2.42,0.004,0,-0.005,0.2728,0.0486,0.7884,1,fall3,subject_19
2.43,0,0.002,-0.005,0.2727,0.0487,0.7884,1,fall3,subject_19
2.44,0,0.005,-0.005,0.2727,0.0488,0.7883,1,fall3,subject_19
2.45,0,0.004,0,0.2727,0.0489,0.7883,1,fall3,subject_19
2.46,0,0.001,-0.007,0.2729,0.0492,0.7883,1,fall3,subject_19
2.47,0.003,0,-0.002,0.273,0.0492,0.7882,1,fall3,subject_19
2.48,0.001,0.002,-0.005,0.2729,0.0492,0.7882,1,fall3,subject_19
2.49,0,0.002,-0.004,0.273,0.0493,0.7881,1,fall3,subject_19
2.5,0.002,0.001,-0.007,0.273,0.0494,0.7881,1,fall3,subject_19
2.51,-0.001,0.001,-0.009,0.2731,0.0494,0.7881,1,fall3,subject_19
2.52,0.001,0.004,-0.003,0.2731,0.0495,0.7881,1,fall3,subject_19
2.53,0,0.002,-0.002,0.2731,0.0496,0.7881,1,fall3,subject_19
2.54,0.002,0.003,-0.005,0.2731,0.0495,0.7881,1,fall3,subject_19
2.55,0.002,-0.003,-0.001,0.2732,0.0495,0.7881,1,fall3,subject_19
2.56,0.004,0.003,-0.003,0.2733,0.0496,0.7881,1,fall3,subject_19
2.57,0.005,0,-0.005,0.2733,0.0496,0.7881,1,fall3,subject_19
2.58,0.001,0,-0.006,0.2733,0.0496,0.7881,1,fall3,subject_19
2.59,0,-0.001,-0.008,0.2734,0.0496,0.788,1,fall3,subject_19
2.6,0.001,0,-0.008,0.2735,0.0495,0.7879,1,fall3,subject_19
2.61,0,-0.001,-0.007,0.2735,0.0495,0.7878,1,fall3,subject_19
2.62,0.002,0,-0.006,0.2736,0.0495,0.7878,1,fall3,subject_19
2.63,0.001,0,-0.006,0.2736,0.0496,0.7878,1,fall3,subject_19
2.64,-0.001,0,-0.002,0.2737,0.0496,0.7878,1,fall3,subject_19
2.65,0,0.004,-0.007,0.2738,0.0497,0.7878,1,fall3,subject_19
2.66,0.002,0.003,-0.003,0.2738,0.0498,0.7878,1,fall3,subject_19
2.67,0.005,0,-0.008,0.2738,0.0498,0.7878,1,fall3,subject_19
2.68,0,0.001,-0.009,0.2739,0.0499,0.7878,1,fall3,subject_19
2.69,0.001,0.004,-0.007,0.2739,0.0499,0.7878,1,fall3,subject_19
2.7,0,0.003,-0.004,0.2739,0.05,0.7878,1,fall3,subject_19
2.71,0,0.004,-0.006,0.274,0.05,0.7878,1,fall3,subject_19
2.72,0,0.004,-0.008,0.274,0.05,0.7877,1,fall3,subject_19
2.73,0.002,0.002,-0.009,0.274,0.0501,0.7877,1,fall3,subject_19
2.74,0,0.004,-0.005,0.274,0.05,0.7876,1,fall3,subject_19
2.75,0.001,0,-0.002,0.274,0.0498,0.7875,1,fall3,subject_19
2.76,0.002,-0.001,-0.008,0.2739,0.0496,0.7874,1,fall3,subject_19
2.77,0.005,-0.003,-0.004,0.274,0.0495,0.7874,1,fall3,subject_19
2.78,0,-0.005,-0.009,0.274,0.0495,0.7874,1,fall3,subject_19
2.79,0.002,0,-0.007,0.2741,0.0495,0.7874,1,fall3,subject_19
2.8,0.003,0.004,-0.006,0.274,0.0496,0.7874,1,fall3,subject_19
2.81,0.002,0.002,-0.004,0.2738,0.0496,0.7874,1,fall3,subject_19
2.82,0,0.001,-0.005,0.2738,0.0497,0.7873,1,fall3,subject_19
2.83,0,-0.002,-0.009,0.2738,0.0498,0.7873,1,fall3,subject_19
2.84,0,0,-0.005,0.2739,0.0498,0.7873,1,fall3,subject_19
2.85,0.001,0.002,-0.008,0.2738,0.0498,0.7872,1,fall3,subject_19
2.86,0,0,-0.006,0.2736,0.0498,0.7872,1,fall3,subject_19
2.87,-0.001,0,-0.001,0.2733,0.0498,0.7872,1,fall3,subject_19
2.88,-0.001,0.002,-0.008,0.2732,0.0499,0.7872,1,fall3,subject_19
2.89,0,0.008,0,0.273,0.05,0.7872,1,fall3,subject_19
2.9,0.001,0.005,-0.004,0.2728,0.0499,0.7872,1,fall3,subject_19
2.91,0.002,0.005,-0.006,0.2726,0.0496,0.7871,1,fall3,subject_19
2.92,0.002,0.003,-0.002,0.2725,0.0495,0.7871,1,fall3,subject_19
2.93,0,0.001,-0.005,0.2725,0.0495,0.7871,1,fall3,subject_19
2.94,0.004,0,-0.004,0.2725,0.0495,0.787,1,fall3,subject_19
2.95,0.004,0.001,-0.01,0.2726,0.0495,0.787,1,fall3,subject_19
2.96,0,-0.002,-0.005,0.2726,0.0495,0.787,1,fall3,subject_19
2.97,0.002,-0.003,-0.005,0.2727,0.0496,0.787,1,fall3,subject_19
2.98,0.003,0,-0.005,0.2728,0.0496,0.787,1,fall3,subject_19
2.99,0.003,0,-0.004,0.2729,0.0497,0.787,1,fall3,subject_19
3,0.002,0.001,-0.004,0.2729,0.0497,0.787,1,fall3,subject_19
3.01,0,0,-0.005,0.273,0.0498,0.787,1,fall3,subject_19
3.02,0.002,0.003,-0.005,0.273,0.0498,0.787,1,fall3,subject_19
3.03,0.004,0,-0.007,0.273,0.0499,0.787,1,fall3,subject_19
3.04,0.002,-0.001,-0.008,0.2731,0.0499,0.787,1,fall3,subject_19
3.05,0,0,0,0.2731,0.05,0.7869,1,fall3,subject_19
3.06,0.005,0,-0.008,0.2732,0.05,0.7869,1,fall3,subject_19
3.07,0,0,-0.005,0.2732,0.0501,0.7869,1,fall3,subject_19
3.08,0.001,0.002,-0.003,0.2732,0.0501,0.7869,1,fall3,subject_19
3.09,0.004,0.002,-0.006,0.2732,0.0502,0.7869,1,fall3,subject_19
3.1,0.001,0.002,-0.007,0.2732,0.0502,0.7869,1,fall3,subject_19
3.11,0.004,0,0,0.2732,0.0501,0.7869,1,fall3,subject_19
3.12,0.002,0,0,0.2732,0.05,0.7869,1,fall3,subject_19
3.13,0.007,-0.002,-0.004,0.2732,0.05,0.7869,1,fall3,subject_19
3.14,0.004,0.004,-0.001,0.2732,0.05,0.7869,1,fall3,subject_19
3.15,0.004,0,-0.008,0.2732,0.0501,0.7869,1,fall3,subject_19
3.16,0.005,0,-0.009,0.2733,0.0501,0.7869,1,fall3,subject_19
3.17,0.003,0,-0.001,0.2732,0.0501,0.7868,1,fall3,subject_19
3.18,0,0.003,-0.007,0.2731,0.0502,0.7868,1,fall3,subject_19
3.19,-0.002,0.002,-0.004,0.273,0.0502,0.7867,1,fall3,subject_19
3.2,0.002,0,-0.002,0.273,0.0502,0.7867,1,fall3,subject_19
3.21,0.003,0,-0.003,0.273,0.0503,0.7867,1,fall3,subject_19
3.22,0.004,0.001,-0.009,0.273,0.0503,0.7867,1,fall3,subject_19
3.23,0.004,0.002,-0.005,0.273,0.0504,0.7867,1,fall3,subject_19
3.24,0,0.003,-0.007,0.2729,0.0504,0.7867,1,fall3,subject_19
3.25,-0.001,0.001,-0.005,0.2729,0.0505,0.7867,1,fall3,subject_19
3.26,0.002,0.006,-0.001,0.2729,0.0506,0.7867,1,fall3,subject_19
3.27,0.004,0.003,-0.003,0.2728,0.0506,0.7867,1,fall3,subject_19
3.28,0.003,0.001,-0.004,0.2726,0.0504,0.7867,1,fall3,subject_19
3.29,0,0.002,-0.003,0.2726,0.0502,0.7866,1,fall3,subject_19
3.3,0.004,0.002,-0.003,0.2726,0.0501,0.7866,1,fall3,subject_19
3.31,0.006,0.002,-0.005,0.2725,0.05,0.7865,1,fall3,subject_19
3.32,0.005,0.004,-0.007,0.2725,0.0498,0.7864,1,fall3,subject_19
3.33,0.001,-0.001,-0.005,0.2724,0.0497,0.7863,1,fall3,subject_19
